userId,comment_time,rating_star,has_media,comment_text,productID,helpful_votes
trngoctram2908_,"2026-02-14 09:03 | Phân loại hàng: Đen,S",5,1,"mình cao m63 mang cao gót 7p là váy vừa đẹp
mình mặc 1 lần pass 200 🐟 freeship nhaaa
🩴0793955892",185017651.48204672,2
kimmthoaa2505,"2026-04-15 07:08 | Phân loại hàng: Kem,L",5,1,"Mặc lên đẹp sáng trắng da, tôn dáng lắm ạ. 
Mình mặc 1 lần 2 tiếng chụp ảnh pass 150k zl 0586737782
ĐÃ PASS",185017651.48204672,0
fuongyenn,"2026-03-04 18:20 | Phân loại hàng: Đen,M",5,1,"Đầm mặc lên rất đẹp ko cần sửa nếu ai quá 54kg có bụng nhiều thì nên mua size L nhé, đầm chỉ hơi co dãn nhẹ",185017651.48204672,1
tienxinhdep6613,"2026-03-08 20:51 | Phân loại hàng: Đen,S",5,1,"Lên form đẹp , chuẩn , sang mềm mịn, nếu có sẵn mút nhỏ thỉ tuyệt vời. Còn ko thì dán cũng đẹp",185017651.48204672,1
b*****u,"2026-02-20 22:52 | Phân loại hàng: Đen,S",5,1,"Quá xinh quá xuất sắc, nên mua lẹ mặc lên sang cả con người lun í",185017651.48204672,7
dieulinh1411999,"2026-02-02 11:05 | Phân loại hàng: Đen,S",5,1,"Hình ảnh chỉ mang tính chất nhận xu là chính nhưng mà giao hàng nhanh, đóng gói cẩn thận shiper nhiệt tình hỗ trợ hết mình, sản phẩm như hình, chất lượng phù hợp với giá tiền, sẽ tiếp tục ủng hộ shop nếu có lần sau. Mọi người nên tham khảo để mua nhé",185017651.48204672,0
hanhan12340987,"2026-02-23 19:02 | Phân loại hàng: Đen,S",5,0,"Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này.
Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh.
Đã mua lần thứ 3 và vẫn rất hài lòng. Sản phẩm được giao nhanh và đóng gói chắc chắn.",185017651.48204672,0
thchendth,"2026-03-08 22:23 | Phân loại hàng: Đen,S",5,0,Đừng bỏ lỡ ƯU ĐÃI ĐỘC QUYỀN mỹ phẩm ship COD toàn quốc !!! www.example.com/voucher,185017651.48204672,3
n*****8,"2026-03-04 23:59 | Phân loại hàng: Hồng,S",5,1,"Đầm lụa siu tôn dáng ạ màu hồng ở ngoài đẹp lắm ko bị sến nchug là siu đẹp ạ 
Mik mặc chụp hình 1l cs pass 200k ạ 
zl: không bảy sáu ba hai sáu ba bốn ba bảy
ig:khoaitayy_01",185017651.48204672,3
kieuanh285,"2026-01-31 20:23 | Phân loại hàng: Đen,S",5,1,"Đầm đẹp điên, giá ổn mà vải mịn nè, tôn dáng nhaa, mua đen xong phải mua thêm huhu",185017651.48204672,5
nhi.iuoi,"2026-03-07 16:43 | Phân loại hàng: Đen,L",5,1,"đầm mặc tôn dáng mlem nha các mom. Tui mặc 1 lần pass 180. Tui ở hcm có gdtt
Lh: 0983760523",185017651.48204672,1
thzy44,"2026-03-03 02:25 | Phân loại hàng: Hồng,M",5,1,"Dùng hơn 1 tuần mới vào Shop đánh giá. Thật sự lúc đầu mình cũng nghĩ không nghĩ kem chấm mụn lại hiệu quả đến vậy. Hiệu quả nhanh, với những nốt mụn mới nổi chỉ bôi vài lần là xẹp. Kem không bết rít, nhanh khô. Nói chung rất hài lòng và sẽ mua tiếp! Tuyệt vời",185017651.48204672,1
dutchladyvnn,"2026-02-07 15:56 | Phân loại hàng: Đen,S",5,1,"tai nghe chính hãng giá hủy diệt, số lượng có hạn, gọi 0899999999 hoặc đặt hàng ngay",185017651.48204672,3
dinhthuytien0912,"2026-02-04 21:52 | Phân loại hàng: Đen,S",5,0,"Mình 46kg mặc vừa in lun, vải lụa mịn mát lắm nha. Mình mặc 1l pass 150k ib zalo 0852 sáu một chín 454",185017651.48204672,0
thaianh20031980,"2026-02-11 08:26 | Phân loại hàng: Đen,S",5,1,"Lụa không bóng lắm, vải mềm mịn, mặc vào tôn dáng, hàng oder nên hơi lâu. Tuy nhiên cái phần trên cổ nó cao quá, cấn cổ khó chịu xíu",185017651.48204672,0
ynhien8485,"2026-03-02 01:12 | Phân loại hàng: Hồng,S",5,1,"Mình ngực 88, eo 63, mông 89 mặc bị kích hông và mông một chút mn lưu ý có thể tăng size rùi về bóp lại tí cho dễ thở. Nhưng nói chung váy đẹp nên mua nhé",185017651.48204672,1
tranle.123,"2026-04-11 14:32 | Phân loại hàng: Hồng,L",5,1,"Váy xinh lên hình đẹp lắm,
Mình pass lại 150xu mặc đúng 1 lần chụp ảnh
Sdt: 0 be be 96 mụt mụt 450",185017651.48204672,0
n*****9,"2026-02-05 09:46 | Phân loại hàng: Đen,S",5,1,1 từ miêu tả thôi vuýppppppp,185017651.48204672,1
mariarivera,"2026-01-31 19:20 | Phân loại hàng: Đen,S",5,0,fom đầm mặc xinh xỉu vòng nào ra vòng nấy m46 mặc mang guốt vừa không cần cắt ngắn,185017651.48204672,0
nguyenthikimngan080920,"2026-04-04 16:54 | Phân loại hàng: Đen,S",5,0,"Mang chụp ảnh xong pass 150k nhen mấy bà , like new =)) size S nha, mang xong thấy cái đuýtttt bự xinh quá , vải xịn như hàng ở ngoài store bán 4-500k í 0867571386 kim ngân
Đã bán rồi nha mấy bạn",185017651.48204672,0
camlinh_052,"2026-02-15 09:06 | Phân loại hàng: Đen,S",5,1,Tr oi váy nó đẹp mà nó tôn dáng dã gian man mong shop ra thêm nhiều kiểu như này nha chứ mê quá luôn,185017651.48204672,4
maixuansu,"2026-03-17 16:02 | Phân loại hàng: Kem,S",5,0,"Kho mới về ốp lưng siêu rẻ siêu đẹp, FLASH SALE, nhắn Zalo kẻo hết hàng",185017651.48204672,0
s*****9,"2026-01-30 21:41 | Phân loại hàng: Đen,M",5,0,"Đồ đẹp nha , vải quá okll luôn , mặc vừa hinh size m , phải đồ có sẵn mút ngực thi 10 điểmmm",185017651.48204672,0
h*****1,"2026-03-25 23:08 | Phân loại hàng: Đen,S",5,1,"váy siêu đẹp 
mình có pass size S nha : 0342965095",185017651.48204672,2
v*****6,"2026-02-02 16:08 | Phân loại hàng: Đen,S",5,1,Váy đẹp lắm ạ,185017651.48204672,0
t*****8,"2026-02-06 23:44 | Phân loại hàng: Xanh đen,S",5,1,Váy lụa dài mặc lên ok lắm nha .mặc đi resort chụp bao đẹpp,185017651.48204672,2
x*****d,"2026-04-11 14:30 | Phân loại hàng: Đen,S",5,1,"Sản phẩm chất lượng, mặc lên đẹp",185017651.48204672,0
ngocbichh2406,"2026-03-29 23:55 | Phân loại hàng: Đen,S",5,1,Pass 150k dép 0907202276,185017651.48204672,0
z3r61sqtu2,"2026-02-02 18:24 | Phân loại hàng: Đen,S",5,1,Đẹp tôn dáng pass lại size S nha mặc 1l 2 tiếng 0.9.4.4.8.4.9.3.7.9,185017651.48204672,1
tanacosmetic,"2026-03-12 14:22 | Phân loại hàng: Xanh đen,M",5,1,Shop nhiệt tình nhen sẽ đặt lại màu khác,185017651.48204672,0
sjebjdkwb9j,"2026-02-08 10:32 | Phân loại hàng: Đen,S",5,0,"Đẹp nha chất liệu mặc mát lắm 
Ai gầy chỉnh dây như mik nè ôm tôn dáng lắm",185017651.48204672,0
89lp07glbd,"2026-01-25 17:37 | Phân loại hàng: Đen,M",5,0,"Vây đẹp, mình 1m58 50 ký maqcj size M hơi rộng xíu nhưng thoải maia",185017651.48204672,1
n*****y,"2026-03-01 17:40 | Phân loại hàng: Đen,M",5,0,"Đầm đẹp nha , mặc 2 tiếng chụp hình pass màu đen 150k 
@938934413",185017651.48204672,0
s*****y,"2026-02-09 18:37 | Phân loại hàng: Đen,L",5,1,"Mã giảm giá 164K, ƯU ĐÃI ĐỘC QUYỀN, nhận tại www.example.com/voucher",185017651.48204672,0
n*****2,"2026-02-07 14:35 | Phân loại hàng: Đen,S",5,1,"Mình pass S mặc 1 lần 1.2.0 (HCM) frs 0️⃣8️⃣15️⃣5️⃣0️⃣0️⃣8️⃣64
mình pass đc rồi nhé ạ 😚",185017651.48204672,2
n.mhuy26_5,"2026-03-31 20:49 | Phân loại hàng: Xanh đen,S",5,0,"Mình mặc 1 lần pass nka 
dep laoo hok tém mụt tém mụt tém pa chín bún pa",185017651.48204672,0
n*****.,"2026-04-02 13:07 | Phân loại hàng: Hồng,M",5,1,Đầm đẹp giao hàng nhanh vải lụa mặc vừa người hihi nên mua nhé,185017651.48204672,0
3ug3gr4y50,"2026-02-28 16:21 | Phân loại hàng: Đen,M",5,1,đầm đẹp tôn dáng nha . Mình mặc 1l pass lại 200 ZL:0816870605,185017651.48204672,0
l*****2,"2026-03-12 15:00 | Phân loại hàng: Đen,S",5,0,"Tui pass set này 150k nha, tui mặc tầm 2 tiếng chụp ảnh, đã giặt khử khuẩn an toàn hết rồi ạ. Dép lào 0868670924
Đã pass",185017651.48204672,1
y2_f3hkji2,"2026-02-06 18:40 | Phân loại hàng: Hồng,S",5,1,"e pass hồng mặc dc 1 lần 225k sz S, lh zép nhoa 0 chuýn 3 sấu 5 chín tém 514",185017651.48204672,2
navchic,"2026-01-31 22:27 | Phân loại hàng: Hồng,S",5,0,"Mình mua mặc tết,form chuẩn cực đẹp luôn,ai có nhu cầu mua mặc lại vào đầu tháng 3 thì ib zalo mình nhé(tại mình về quê đầu tháng 3 mới lên lại sg): 0346355902",185017651.48204672,0
_*****4,"2026-03-09 13:40 | Phân loại hàng: Hồng,S",5,1,"Sản phẩm chất lượng
Đóng gói cẩn thận
Shop rất nhiệt tình
Đáng đồng tiền mọi người nên mua nha❤️",185017651.48204672,0
o*****_,"2026-02-11 21:25 | Phân loại hàng: Đen,M",5,1,"Đẹp 

CÔNG NGHỆ LÀM HỒNG ĐỘC QUYỀN Tại BÙI CHINA BEAUTY CENTER - HUẾ
 ❌ĐẶC BIỆT KHÔNG PEEL DA CHÂM CHÍT

👉Công nghệ làm Hồng độc quyền 
👉Ko phun xăm 
👉Ko nhuộm màu ảo 
👉K laser
👉Ko tác dụng phụ
👉K xâm lấn máy móc.
👉K cần nghĩ dưỡng , kiêng khem.
👉Làm Hồng xong khách về sinh hoạt bt luôn nhé
👉 Công nghệ làm hồng nhũ hoa - trị thâm vùng kín đạt tiêu chuẩn kỹ thuật mới: 
#Khuynh_đảo_thị_trường #Dịch_vụ_làm_HỒNG_nhũ_hoa_và_vùng_kín-#ưu_điểm_vượt_trội_không_can_thiệp_dao_kéo.
#𝐓𝐫𝐮̀𝐦𝐡𝐨̂̀𝐧𝐠𝐧𝐡𝐮̃𝐡𝐨𝐚𝐜𝐨̂𝐧𝐠𝐧𝐠𝐡𝐞̣̂𝐦𝐨̛́𝐢
#𝐋𝐚̀𝐦𝐡𝐨̂̀𝐧𝐠𝐧𝐡𝐮̃𝐡𝐨𝐚
#𝐋𝐚̀𝐦𝐇𝐨̂̀𝐧𝐠𝐁𝐢𝐤𝐢𝐧𝐢
#TrịthâmNáchBẹnMông
#𝐍𝐡𝐚̣̂𝐧Đ𝐚̀𝐨𝐓𝐚̣𝐨𝐇𝐨̣𝐜𝐕𝐢𝐞̂𝐧𝐂𝐨̛𝐁𝐚̉𝐧𝐕𝐚̀𝐍𝐚̂𝐧𝐠𝐂𝐚𝐨
#𝐂𝐡𝐮𝐲𝐞̂̉𝐧𝐆𝐢𝐚𝐨𝐂𝐨̂𝐧𝐠𝐍𝐠𝐡𝐞̣̂𝐋𝐚̀𝐦𝐇𝐨̂̀𝐧𝐠𝐍𝐡𝐮̃𝐇𝐨a",185017651.48204672,0
hienoanhyen,"2026-02-19 14:12 | Phân loại hàng: Đen,S",5,0,Sản phẩm tốt và chất lượng shop đóng gói kỹ giao hàng nhanh nên mua,185017651.48204672,0
p*****1,"2026-03-05 23:53 | Phân loại hàng: Đen,M",5,1,"Tui 50kg , mông 95cm , eo 74cm mang size M vừa y nha 
Mang lên cực kì tôn da , nhưng sẽ hơi lộ bụng dưới 1 xíu nhé
Vải có khoá kéo chứ k co giãn đâu nha",185017651.48204672,1
n*****8,"2026-02-25 11:57 | Phân loại hàng: Đen,S",5,0,"Mình pass lại còn new 99%, mặc chụp hình 2 tiếng, form váy siêu đẹp",185017651.48204672,0
y*****3,"2026-04-03 21:44 | Phân loại hàng: Đen,S",5,1,Thử Lovito nhé bồ. Đồ ở đây rẻ mà xinh á tui k có quá nhiều yêu cầu về quần áo nên tôi thấy brand này cx đc á bồ.,185017651.48204672,0
t*****7,"2026-02-02 19:49 | Phân loại hàng: Đen,S",5,0,"10 điểm không có nhưng, vừa y vừa y nha, lên dáng đẹp lắm",185017651.48204672,0
l*****0,"2026-02-23 19:23 | Phân loại hàng: Đen,M",1,1,"Đặt 2 cái không giao đúng cái nào. Đặt mẫu dài thì nhận được mẫu này. Giá rẻ hơn hẳn cũng k được trả tiền bù qua. Đặt hàng mặc tết, giao chậm 2 tuần. Tới khi nhận được hàng thì tết luôn r, không kịp trả hàng hoàn tiền để mua cái khác mặc tết luôn. Kêu shop giải quyết, thì shop kêu coi tờ giấy kèm theo. Mình unbox thì unbox nguyên 1 đống đồ tầm mấy chục đơn 1 lúc, nên cái giấy lẫn vô đóng đồ bị mất. Shop nói không có giấy thì không giải quyết chấm hỏi luôn. Làm ăn kiểu đó :)))",185017651.48204672,0
liunguyn237,"2026-02-09 18:50 | Phân loại hàng: Đen,S",5,0,"ORDER NGAY ĐỒNG HỒ GIÁ SỈ, IB NHANH, DEAL HOT 76K !!! MÃ DEAL95256",185017651.48204672,0
h*****9,"2026-02-28 00:23 | Phân loại hàng: Đen,S",5,0,Pass 190k đen S. 0367 một bốn tám 356,185017651.48204672,0
c*****3,"2026-03-04 22:43 | Phân loại hàng: Hồng,S",5,1,Váy đẹp kinh khủng nên mua nhé người ơi mặc lên tôn dáng lắm lắm luôn,185017651.48204672,0
qunhthy337,"2026-02-13 20:06 | Phân loại hàng: Đen,M",1,0,"đợi hàng siêu lâu, nhận về mặc kích nhắn shop hỗ trợ shop k trả lời, yêu cầu hoàn hàng thì shop từ chối !!",185017651.48204672,1
v*****f,"2026-02-28 14:21 | Phân loại hàng: Kem,M",5,0,"Giao hàng nhanh chóng, lần sau sẽ ủng hộ tiếp, shipper thân thiện",185017651.48204672,0
2*****o,"2026-03-05 23:39 | Phân loại hàng: Đen,S",5,0,T pass zl 0901.430.298 bận 1 lần ai cần nt t nha bận slay lắm,185017651.48204672,0
linhlinh04012001,"2026-04-08 10:28 | Phân loại hàng: Xanh đen,M",5,0,"Váy đẹp lắm nha, mặc được 30p chụp ảnh pass 200 freeship ạ
Dé lồ 0985315197",185017651.48204672,0
t*****0,"2026-02-10 10:04 | Phân loại hàng: Đen,S",5,0,đẹp lắm hở lưng nhưng đẹp k bị lố vải không phải loại dễ nhăn đau mình ưng lắm luôn,185017651.48204672,0
uyento2003,"2026-04-09 16:19 | Phân loại hàng: Hồng,M",5,0,"Mình mang 1l 30p pass 150 cá
Không 7️⃣ chin 2️⃣6️⃣ năm 7️⃣ 96️⃣2️⃣",185017651.48204672,0
l*****4,"2026-03-12 14:18 | Phân loại hàng: Xanh đen,M",5,0,"Form đẹpc điều chỉnh được eo. Nhưng mông 93 mặc size M bị kích, không thoải mái, lưu ý mông mực để mua tăng size",185017651.48204672,0
m*****8,"2026-04-13 13:42 | Phân loại hàng: Đen,M",5,0,"San pham dep giao hang nhanh se ung ho shop lam sau, rat hai long",185017651.48204672,0
nht0406,"2026-02-01 02:23 | Phân loại hàng: Đen,S",5,1,"Kho mới về tai nghe siêu rẻ siêu đẹp, FREESHIP TOÀN QUỐC, click ngay kẻo hết hàng mỹ phẩm kem dưỡng sạc nhanh",185017651.48204672,4
mayaxxxxxxx,"2026-02-10 10:44 | Phân loại hàng: Đen,S",3,1,"Vải lụa k sang lắm, mặc vừa ôm nhưng vẫn thoải mái. Nhưng shop ko check hàng kĩ trc khi giao nên váy cũ dơ như bị ai đó làm bẩn vậy, ko có giấy thơm như các shop khác, nhận về là thấy dơ và hôi",185017651.48204672,0
vkan.studio,"2026-03-16 11:02 | Phân loại hàng: Đen,S",5,0,"Mới mang 1 lần, pass
0 tám sáu tám, 577 không sáu 1",185017651.48204672,0
trinhciuuuu,"2026-02-08 09:44 | Phân loại hàng: Đen,S",5,0,Đầm bao đẹp luôn á trrrrrr,185017651.48204672,0
b*****3,"2026-02-10 23:52 | Phân loại hàng: Hồng,S",5,0,Chuẩn bị hàng và giao hàng nhanh. Đầm màu xinh lắm nhưng hơi mỏng nha,185017651.48204672,0
b*****i,"2026-03-25 09:28 | Phân loại hàng: Đen,S",5,0,váy chất đẹp ở ngoài cầm thấy xink lắm luôn mình ch mặc thử nên kbt sao,185017651.48204672,0
g*****g,"2026-03-20 13:59 | Phân loại hàng: Hồng,L",5,0,ƯU ĐÃI ĐỘC QUYỀN tai nghe chỉ hôm nay vào link nhận mã www.example.com/flash *** HOT ***,185017651.48204672,0
nhint073,"2026-03-04 01:18 | Phân loại hàng: Đen,S",5,0,mình có pass đầm đen size S (zl:0906819057),185017651.48204672,0
l*****1,"2026-02-14 21:22 | Phân loại hàng: Đen,S",5,1,"Vải hơi mỏng hơi giống vây ngủ form xinh nên mua 
Giao hàng
nhanh kịp tết",185017651.48204672,0
hoangly4576,"2026-04-10 13:59 | Phân loại hàng: Hồng,S",4,1,"Hàng đẹp, rep nhiệt tình. Tuy nhiên giá này mà đầm có 1 lớp, không có mút ngực mặc lên dáng bị mỏng. Sẽ ủng hộ shop tiếppppp 🫶🏻",185017651.48204672,0
nhnguynhngnh201,"2026-04-12 00:05 | Phân loại hàng: Hồng,S",5,0,Sản phẩm oke lắm lun săn sale nên giá hời lần sau sẽ tiếp tục ủng hộ cho shop nhen cảm one ạ,185017651.48204672,0
gaoclothingg,"2026-04-10 19:24 | Phân loại hàng: Đen,S",5,0,mặc 1l pass 180k ig tr.tnagn,185017651.48204672,0
hangiahuynhngoc,"2026-03-21 20:35 | Phân loại hàng: Đen,M",5,0,"mặc 1l sz M pass 180
0939342797",185017651.48204672,0
vytay130800,"2026-01-31 02:59 | Phân loại hàng: Đen,S",5,0,Váy đẹp ạ chờ hàng hơi lâu . Em pass váy mặc 2 tiếng chụp hình ạ. Ai lấy ib em 03.44.772.7.5.4,185017651.48204672,0
n*****c,"2026-02-12 07:57 | Phân loại hàng: Kem,S",5,1,"Mình nhỏ con nên khó mua đồ lắm, lần đầu nhận chiếc đầm lụa mà ưng như này.. ban đầu mình cũng lo phải đi bóp và cắt lai vì trước đó có mua 2 áo lụa bên nhà chị Lương Hoàng màu kiểu đẹp nhưng hơi rộng mà khum nhận đầm xong mừng gee lun, eo có rộng xíu nhma có chỗ siết dây nên mặc form hơi suông, mặc thoải mái vẫn ok có đìu khum ôm dáng như chị Hoàng thui, chắc qua Tết sẽ đi bóp lại. Màu kem này như màu kem vani v á, mướt mát mặc vô nhìn sang, trong trẻo phối ren nên nhìn mong manh mà vẫn chếch chi vì là màu kem nên nhìn vẫn tinh tế, phần ren và 2 bên đều hơn nữa thì sẽ hoàn chỉnh hơn. Mình cần gấp nên bấm vội đặt nhầm 2 cái, tìm sdt gọi shop thoải mái và giải quyết nhanh lẹ nè. Rất oke nhaa, mong shop
duy trì như này và ra nhìu mẫu mã đẹp hơn nữa. Có size XS nữa càng iuu :3",185017651.48204672,0
myh2025,"2026-01-31 13:04 | Phân loại hàng: Đen,M",5,1,Sản phẩm ok so với tầm giá mọi người mua dùng để trải nghiệm nhé,185017651.48204672,0
yummy_gum,"2026-04-04 18:21 | Phân loại hàng: Xanh đen,S",5,0,Đáng mua,185017651.48204672,0
endane549,"2026-02-05 10:36 | Phân loại hàng: Hồng,S",1,1,"Đặt màu hồng gửi màu đen 
Không có thì đừng có  gửi",185017651.48204672,2
b*****2,"2026-04-01 21:23 | Phân loại hàng: Đen,S",5,1,"21h15 nhận cuộc gọi: “Chú ơi, con là… từng được chú tặng laptop, con vừa nhắn nhưng không thấy chú trả lời … (khóc). Chú giúp con, 22h00 hết hạn nộp học phí (hệ thống sẽ đóng). Lần trước con nộp muộn bị cấm thi ảnh hưởng tới GPA rồi. Lần này con sợ lắm. Chú giúp con đi…

Tin nhắn lúc 20h38:

“Chú ơi chú giúp con với. Bố con đi vay mượn đóng tiền học đợt này cho con nhưng khi qua thì các cô nói do cuối tháng hẹn vài bữa mới cho gd con vay mà như vậy thi trễ quá con kh kịp đóng học. 

Con đi làm con có xin lấy lương trước được 2tr con vẫn thiếu 5tr5 nữa chú giúp cho con với. 

Con xin cam kết gửi lại cho chú và con ko xin hỗ trợ, con ko múốn bị cấm thi ảnh hưởng GPA và học lại con xin chú giúp con với. 

Con sẽ gửi lại chú sớm trong 3 hôm thôi vì ba con nói cho ba thêm 1-2 hôm nữa nhưng vậy thì trễ hạn của con mất rồi. 

Chú ơi chú giúp con với vì 10h trường con đóng cửa đào tạo con không thể đóng được nữa”

=> 21h26, mình đã vào hệ thống của trường Học viện Nông nghiệp Việt Nam nộp học phí 7,588 triệu cho cháu. Cháu đã xin số TK và chuyển lại 2tr cho mình như đã hứa. 

(Nay là ngày SN dị nhất trong đời. Giờ mình sợ nghe tiếng khóc rồi. Hu hu)

#AMLT434",185017651.48204672,0
